00007817.wav	Female	Yes	music	Play the newest top pop playlist on Spotify	[IN:PLAY_MUSIC Play the newest top pop [SL:MUSIC_TYPE playlist ] on [SL:MUSIC_PROVIDER_NAME Spotify ] ]
00007818.wav	Female	Yes	music	Remove all tupac songs from the playlist	[IN:REMOVE_FROM_PLAYLIST_MUSIC Remove all [SL:MUSIC_ARTIST_NAME tupac ] [SL:MUSIC_TYPE songs ] from the [SL:MUSIC_TYPE playlist ] ]
00007819.wav	Female	Yes	music	Replay this song	[IN:REPLAY_MUSIC Replay this [SL:MUSIC_TYPE song ] ]
00007820.wav	Female	Yes	music	Repeat track three	[IN:REPLAY_MUSIC Repeat [SL:MUSIC_TYPE track ] three ]
00007791.wav	Female	Yes	music	Skip this track	[IN:SKIP_TRACK_MUSIC Skip this [SL:MUSIC_TYPE track ] ]
00007792.wav	Female	Yes	music	Play new music from Lana Del Rey	[IN:PLAY_MUSIC Play new [SL:MUSIC_TYPE music ] from [SL:MUSIC_ARTIST_NAME Lana Del Rey ] ]
00007793.wav	Female	Yes	music	Find a song by the Local Strangers from Seattle	[IN:PLAY_MUSIC Find a [SL:MUSIC_TYPE song ] by [SL:MUSIC_ARTIST_NAME the Local Strangers ] from Seattle ]
00007794.wav	Female	Yes	music	repeat this song	[IN:REPLAY_MUSIC repeat this [SL:MUSIC_TYPE song ] ]
00007795.wav	Female	Yes	music	Play some country	[IN:PLAY_MUSIC Play some [SL:MUSIC_GENRE country ] ]
00007796.wav	Female	Yes	music	Please play music by Billy Joel	[IN:PLAY_MUSIC Please play [SL:MUSIC_TYPE music ] by [SL:MUSIC_ARTIST_NAME Billy Joel ] ]
00007797.wav	Female	Yes	music	Can you play a song by Miles Davis	[IN:PLAY_MUSIC Can you play a [SL:MUSIC_TYPE song ] by [SL:MUSIC_ARTIST_NAME Miles Davis ] ]
00007798.wav	Female	Yes	music	What channel is hip hop on Sirrus	[IN:UNSUPPORTED_MUSIC What [SL:MUSIC_TYPE channel ] is [SL:MUSIC_GENRE hip hop ] on [SL:MUSIC_PROVIDER_NAME Sirrus ] ]
00007799.wav	Female	Yes	music	Remove Kodak Black from the playlist	[IN:REMOVE_FROM_PLAYLIST_MUSIC Remove [SL:MUSIC_ARTIST_NAME Kodak Black ] from the [SL:MUSIC_TYPE playlist ] ]
00007800.wav	Female	Yes	music	Can you play me the soundtrack from the movie Sound of Music	[IN:PLAY_MUSIC Can you play me the [SL:MUSIC_TYPE soundtrack ] from the movie Sound of [SL:MUSIC_TYPE Music ] ]
00007781.wav	Female	Yes	music	play the last track from Talking to the Taxman	[IN:PLAY_MUSIC play the last [SL:MUSIC_TYPE track ] from [SL:MUSIC_ALBUM_TITLE Talking to the Taxman ] ]
00007782.wav	Female	Yes	music	Repeat song	[IN:REPLAY_MUSIC Repeat [SL:MUSIC_TYPE song ] ]
00007783.wav	Female	Yes	music	can i listen to Jason Aldean	[IN:PLAY_MUSIC can i listen to [SL:MUSIC_ARTIST_NAME Jason Aldean ] ]
00007784.wav	Female	Yes	music	pause this song	[IN:PAUSE_MUSIC pause this [SL:MUSIC_TYPE song ] ]
00007785.wav	Female	Yes	music	shuffle playlist	[IN:START_SHUFFLE_MUSIC shuffle [SL:MUSIC_TYPE playlist ] ]
00007786.wav	Female	Yes	music	Skip track	[IN:SKIP_TRACK_MUSIC Skip [SL:MUSIC_TYPE track ] ]
00007787.wav	Female	Yes	music	play hip hop on spotify	[IN:PLAY_MUSIC play [SL:MUSIC_GENRE hip hop ] on [SL:MUSIC_PROVIDER_NAME spotify ] ]
00007788.wav	Female	Yes	music	Pause this song	[IN:PAUSE_MUSIC Pause this [SL:MUSIC_TYPE song ] ]
00007789.wav	Female	Yes	music	I want to hear the new song by Kanye west	[IN:PLAY_MUSIC I want to hear the new [SL:MUSIC_TYPE song ] by [SL:MUSIC_ARTIST_NAME Kanye west ] ]
00007790.wav	Female	Yes	music	play the new song by coldplay	[IN:PLAY_MUSIC play the new [SL:MUSIC_TYPE song ] by [SL:MUSIC_ARTIST_NAME coldplay ] ]
00007751.wav	Female	Yes	music	Play me some pop music	[IN:PLAY_MUSIC Play me some [SL:MUSIC_GENRE pop ] [SL:MUSIC_TYPE music ] ]
00007752.wav	Female	Yes	music	Play On the Road Again by Willie Nelson on Spotify	[IN:PLAY_MUSIC Play [SL:MUSIC_TRACK_TITLE On the Road Again ] by [SL:MUSIC_ARTIST_NAME Willie Nelson ] on [SL:MUSIC_PROVIDER_NAME Spotify ] ]
00007753.wav	Female	Yes	music	play my playlist	[IN:PLAY_MUSIC play my [SL:MUSIC_TYPE playlist ] ]
00007754.wav	Female	Yes	music	spotify play the doors	[IN:PLAY_MUSIC [SL:MUSIC_PROVIDER_NAME spotify ] play [SL:MUSIC_ARTIST_NAME the doors ] ]
00007755.wav	Female	Yes	music	Can you replay the last song again	[IN:PREVIOUS_TRACK_MUSIC Can you replay the [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] again ]
00007756.wav	Female	Yes	music	Play my favorite workout music	[IN:PLAY_MUSIC Play my favorite [SL:MUSIC_GENRE workout ] [SL:MUSIC_TYPE music ] ]
00007757.wav	Female	Yes	music	Please play some workout music	[IN:PLAY_MUSIC Please play some [SL:MUSIC_GENRE workout ] [SL:MUSIC_TYPE music ] ]
00007758.wav	Female	Yes	music	play relaxing music	[IN:PLAY_MUSIC play [SL:MUSIC_GENRE relaxing ] [SL:MUSIC_TYPE music ] ]
00007759.wav	Female	Yes	music	Repeat the last song	[IN:PREVIOUS_TRACK_MUSIC Repeat the [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] ]
00007760.wav	Female	Yes	music	Play my daily Spotify list	[IN:PLAY_MUSIC Play my daily [SL:MUSIC_PROVIDER_NAME Spotify ] [SL:MUSIC_TYPE list ] ]
00007731.wav	Female	Yes	music	Skip to the next album	[IN:SKIP_TRACK_MUSIC Skip to the [SL:ORDINAL next ] [SL:MUSIC_TYPE album ] ]
00007732.wav	Female	Yes	music	Skip the second track	[IN:SKIP_TRACK_MUSIC Skip the second [SL:MUSIC_TYPE track ] ]
00007733.wav	Female	Yes	music	Play Taylor Swift s new song	[IN:PLAY_MUSIC Play [SL:MUSIC_ARTIST_NAME Taylor Swift ] s new [SL:MUSIC_TYPE song ] ]
00007734.wav	Female	Yes	music	Pause music	[IN:PAUSE_MUSIC Pause [SL:MUSIC_TYPE music ] ]
00007735.wav	Female	Yes	music	find playlists for an Italian dinner party	[IN:PLAY_MUSIC find [SL:MUSIC_TYPE playlists ] for an [SL:MUSIC_GENRE Italian dinner party ] ]
00007736.wav	Female	Yes	music	Next song Please	[IN:SKIP_TRACK_MUSIC [SL:ORDINAL Next ] [SL:MUSIC_TYPE song ] Please ]
00007737.wav	Female	Yes	music	Play something kid friendly	[IN:PLAY_MUSIC Play something [SL:MUSIC_GENRE kid friendly ] ]
00007738.wav	Female	Yes	music	Play the ninety seconds grunge station on Pandora	[IN:PLAY_MUSIC Play the [SL:MUSIC_PLAYLIST_TITLE ninety seconds grunge ] [SL:MUSIC_TYPE station ] on [SL:MUSIC_PROVIDER_NAME Pandora ] ]
00007739.wav	Female	Yes	music	Pause the current track	[IN:PAUSE_MUSIC Pause the current [SL:MUSIC_TYPE track ] ]
00007740.wav	Female	Yes	music	Play this song again	[IN:REPLAY_MUSIC Play this [SL:MUSIC_TYPE song ] again ]
00007711.wav	Female	Yes	music	go back to the previous song	[IN:PREVIOUS_TRACK_MUSIC go back to the [SL:ORDINAL previous ] [SL:MUSIC_TYPE song ] ]
00007712.wav	Female	Yes	music	play some pop music	[IN:PLAY_MUSIC play some [SL:MUSIC_GENRE pop ] [SL:MUSIC_TYPE music ] ]
00007713.wav	Female	Yes	music	Find the latest Kelly Clark song	[IN:PLAY_MUSIC Find the latest [SL:MUSIC_ARTIST_NAME Kelly Clark ] [SL:MUSIC_TYPE song ] ]
00007714.wav	Female	Yes	music	play some country music	[IN:PLAY_MUSIC play some [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE music ] ]
00007715.wav	Female	Yes	music	Play some rap music please	[IN:PLAY_MUSIC Play some [SL:MUSIC_GENRE rap ] [SL:MUSIC_TYPE music ] please ]
00007716.wav	Female	Yes	music	Replay the last song	[IN:PREVIOUS_TRACK_MUSIC Replay the [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] ]
00007717.wav	Female	Yes	music	soothing sounds	[IN:PLAY_MUSIC [SL:MUSIC_GENRE soothing ] sounds ]
00007718.wav	Female	Yes	music	stop the track	[IN:STOP_MUSIC stop the [SL:MUSIC_TYPE track ] ]
00007719.wav	Female	Yes	music	play me some rock music please	[IN:PLAY_MUSIC play me some [SL:MUSIC_GENRE rock ] [SL:MUSIC_TYPE music ] please ]
00007720.wav	Female	Yes	music	Skip track	[IN:SKIP_TRACK_MUSIC Skip [SL:MUSIC_TYPE track ] ]
00007681.wav	Female	Yes	music	I want to listen to some blues	[IN:PLAY_MUSIC I want to listen to some [SL:MUSIC_GENRE blues ] ]
00007682.wav	Female	Yes	music	Repeat that song please	[IN:REPLAY_MUSIC Repeat that [SL:MUSIC_TYPE song ] please ]
00007683.wav	Female	Yes	music	replay this track	[IN:REPLAY_MUSIC replay this [SL:MUSIC_TYPE track ] ]
00007684.wav	Female	Yes	music	Play me some rock music	[IN:PLAY_MUSIC Play me some [SL:MUSIC_GENRE rock ] [SL:MUSIC_TYPE music ] ]
00007685.wav	Female	Yes	music	Please play new country hits	[IN:PLAY_MUSIC Please play new [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE hits ] ]
00007686.wav	Female	Yes	music	Skip to track eight	[IN:SKIP_TRACK_MUSIC Skip to [SL:MUSIC_TYPE track ] eight ]
00007687.wav	Female	Yes	music	Can I change the song	[IN:SKIP_TRACK_MUSIC Can I change the [SL:MUSIC_TYPE song ] ]
00007688.wav	Female	Yes	music	Play me some songs with piano	[IN:PLAY_MUSIC Play me some [SL:MUSIC_TYPE songs ] with piano ]
00007689.wav	Female	Yes	music	Play the Moana soundtrack on Spotify	[IN:PLAY_MUSIC Play the [SL:MUSIC_ALBUM_TITLE Moana ] [SL:MUSIC_TYPE soundtrack ] on [SL:MUSIC_PROVIDER_NAME Spotify ] ]
00007690.wav	Female	Yes	music	Play that song again	[IN:REPLAY_MUSIC Play that [SL:MUSIC_TYPE song ] again ]
00007661.wav	Male	Yes	music	listen to maroon five Pandora	[IN:PLAY_MUSIC listen to [SL:MUSIC_ARTIST_NAME maroon five ] [SL:MUSIC_PROVIDER_NAME Pandora ] ]
00007662.wav	Male	Yes	music	Play my favorites	[IN:PLAY_MUSIC Play [SL:MUSIC_PLAYLIST_TITLE my favorites ] ]
00007663.wav	Male	Yes	music	Find me some nature sounds	[IN:PLAY_MUSIC Find me some [SL:MUSIC_GENRE nature ] sounds ]
00007664.wav	Male	Yes	music	Shuffle songs by Katy Perry	[IN:START_SHUFFLE_MUSIC Shuffle [SL:MUSIC_TYPE songs ] by [SL:MUSIC_ARTIST_NAME Katy Perry ] ]
00007665.wav	Male	Yes	music	can I listen to some Beyonce	[IN:PLAY_MUSIC can I listen to some [SL:MUSIC_ARTIST_NAME Beyonce ] ]
00007666.wav	Male	Yes	music	Pause song	[IN:PAUSE_MUSIC Pause [SL:MUSIC_TYPE song ] ]
00007667.wav	Male	Yes	music	Play r b music	[IN:PLAY_MUSIC Play [SL:MUSIC_GENRE r b ] [SL:MUSIC_TYPE music ] ]
00007668.wav	Male	Yes	music	Play hip hop on Spotify	[IN:PLAY_MUSIC Play [SL:MUSIC_GENRE hip hop ] on [SL:MUSIC_PROVIDER_NAME Spotify ] ]
00007669.wav	Male	Yes	music	i want to hear country	[IN:PLAY_MUSIC i want to hear [SL:MUSIC_GENRE country ] ]
00007670.wav	Male	Yes	music	I want to hear traditional Indian music	[IN:PLAY_MUSIC I want to hear [SL:MUSIC_GENRE traditional Indian ] [SL:MUSIC_TYPE music ] ]
00007651.wav	Female	Yes	music	Open pandora and play rock music	[IN:PLAY_MUSIC Open [SL:MUSIC_PROVIDER_NAME pandora ] and play [SL:MUSIC_GENRE rock ] [SL:MUSIC_TYPE music ] ]
00007652.wav	Female	Yes	music	Skip to next song	[IN:SKIP_TRACK_MUSIC Skip to [SL:ORDINAL next ] [SL:MUSIC_TYPE song ] ]
00007654.wav	Female	Yes	music	please find some good salsa	[IN:PLAY_MUSIC please find some good [SL:MUSIC_GENRE salsa ] ]
00007653.wav	Female	Yes	music	Play my last track on this playlist	[IN:PLAY_MUSIC Play my last [SL:MUSIC_TYPE track ] on this [SL:MUSIC_TYPE playlist ] ]
00007655.wav	Female	Yes	music	play some music	[IN:PLAY_MUSIC play some [SL:MUSIC_TYPE music ] ]
00007656.wav	Female	Yes	music	Pause this song	[IN:PAUSE_MUSIC Pause this [SL:MUSIC_TYPE song ] ]
00007657.wav	Female	Yes	music	pause the music	[IN:PAUSE_MUSIC pause the [SL:MUSIC_TYPE music ] ]
00007658.wav	Female	Yes	music	Play me country music	[IN:PLAY_MUSIC Play me [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE music ] ]
00007659.wav	Female	Yes	music	please play some relaxation music	[IN:PLAY_MUSIC please play some [SL:MUSIC_GENRE relaxation ] [SL:MUSIC_TYPE music ] ]
00007660.wav	Female	Yes	music	Repeat this track	[IN:REPLAY_MUSIC Repeat this [SL:MUSIC_TYPE track ] ]
00007641.wav	Female	Yes	music	Old School Rap	[IN:PLAY_MUSIC [SL:MUSIC_GENRE Old School Rap ] ]
00007642.wav	Female	Yes	music	Play the top forty for me	[IN:PLAY_MUSIC Play the [SL:MUSIC_PLAYLIST_TITLE top forty ] for me ]
00007643.wav	Female	Yes	music	play disney music	[IN:PLAY_MUSIC play [SL:MUSIC_GENRE disney ] [SL:MUSIC_TYPE music ] ]
00007644.wav	Female	Yes	music	repeat track	[IN:REPLAY_MUSIC repeat [SL:MUSIC_TYPE track ] ]
00007645.wav	Female	Yes	music	go back to the previous song	[IN:PREVIOUS_TRACK_MUSIC go back to the [SL:ORDINAL previous ] [SL:MUSIC_TYPE song ] ]
00007646.wav	Female	Yes	music	please repeat the last song	[IN:PREVIOUS_TRACK_MUSIC please repeat the [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] ]
00007647.wav	Female	Yes	music	play cold by maroon five	[IN:PLAY_MUSIC play [SL:MUSIC_TRACK_TITLE cold ] by [SL:MUSIC_ARTIST_NAME maroon five ] ]
00007648.wav	Female	Yes	music	Skip song	[IN:SKIP_TRACK_MUSIC Skip [SL:MUSIC_TYPE song ] ]
00007649.wav	Female	Yes	music	skip this song	[IN:SKIP_TRACK_MUSIC skip this [SL:MUSIC_TYPE song ] ]
00007650.wav	Female	Yes	music	I want to listen to Selena Gomez s recent album	[IN:PLAY_MUSIC I want to listen to [SL:MUSIC_ARTIST_NAME Selena Gomez ] s recent [SL:MUSIC_TYPE album ] ]
00007611.wav	Female	Yes	music	Play the theme song from Game of Thrones	[IN:PLAY_MUSIC Play the theme [SL:MUSIC_TYPE song ] from [SL:MUSIC_GENRE Game of Thrones ] ]
00007612.wav	Female	Yes	music	Create a new station	[IN:CREATE_PLAYLIST_MUSIC Create a new [SL:MUSIC_TYPE station ] ]
00007613.wav	Female	Yes	music	stop after playing the first five songs	[IN:UNSUPPORTED_MUSIC stop after playing the first five [SL:MUSIC_TYPE songs ] ]
00007614.wav	Female	Yes	music	play the next song	[IN:SKIP_TRACK_MUSIC play the [SL:ORDINAL next ] [SL:MUSIC_TYPE song ] ]
00007615.wav	Female	Yes	music	play the billboard top one hundred	[IN:PLAY_MUSIC play the [SL:MUSIC_PLAYLIST_TITLE billboard top one hundred ] ]
00007616.wav	Female	Yes	music	Find songs by anthem lights	[IN:PLAY_MUSIC Find songs by [SL:MUSIC_ARTIST_NAME anthem lights ] ]
00007617.wav	Female	Yes	music	Play Spotify mood booster Playlist	[IN:PLAY_MUSIC Play [SL:MUSIC_PROVIDER_NAME Spotify ] [SL:MUSIC_PLAYLIST_TITLE mood booster ] [SL:MUSIC_TYPE Playlist ] ]
00007618.wav	Female	Yes	music	Play me some relaxing beach music	[IN:PLAY_MUSIC Play me some [SL:MUSIC_GENRE relaxing beach ] [SL:MUSIC_TYPE music ] ]
00007619.wav	Female	Yes	music	Play me the next track on Willie Nelson s best of album	[IN:SKIP_TRACK_MUSIC Play me the [SL:ORDINAL next ] [SL:MUSIC_TYPE track ] on [SL:MUSIC_ARTIST_NAME Willie Nelson ] s best of [SL:MUSIC_TYPE album ] ]
00007620.wav	Female	Yes	music	Play the new Taylor Swift song	[IN:PLAY_MUSIC Play the new [SL:MUSIC_ARTIST_NAME Taylor Swift ] [SL:MUSIC_TYPE song ] ]
00007581.wav	Female	Yes	music	Shazam this song	[IN:PLAY_MUSIC [SL:MUSIC_PROVIDER_NAME Shazam ] this [SL:MUSIC_TYPE song ] ]
00007582.wav	Female	Yes	music	turn on pandora and play me something relaxing	[IN:PLAY_MUSIC turn on [SL:MUSIC_PROVIDER_NAME pandora ] and play me something [SL:MUSIC_GENRE relaxing ] ]
00007583.wav	Female	Yes	music	search for mozart sonatas	[IN:PLAY_MUSIC search for [SL:MUSIC_ARTIST_NAME mozart ] [SL:MUSIC_GENRE sonatas ] ]
00007584.wav	Female	Yes	music	Love songs	[IN:PLAY_MUSIC [SL:MUSIC_GENRE Love ] [SL:MUSIC_TYPE songs ] ]
00007585.wav	Female	Yes	music	please play stitches by shawn mendes	[IN:PLAY_MUSIC please play [SL:MUSIC_TRACK_TITLE stitches ] by [SL:MUSIC_ARTIST_NAME shawn mendes ] ]
00007586.wav	Female	Yes	music	Play some country music	[IN:PLAY_MUSIC Play some [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE music ] ]
00007587.wav	Female	Yes	music	Add this song to my playlist	[IN:ADD_TO_PLAYLIST_MUSIC Add this [SL:MUSIC_TYPE song ] to my [SL:MUSIC_TYPE playlist ] ]
00007588.wav	Female	Yes	music	Play Heavy by Linkin Park	[IN:PLAY_MUSIC Play [SL:MUSIC_TRACK_TITLE Heavy ] by [SL:MUSIC_ARTIST_NAME Linkin Park ] ]
00007589.wav	Female	Yes	music	Go on to the next track	[IN:SKIP_TRACK_MUSIC Go on to the [SL:ORDINAL next ] [SL:MUSIC_TYPE track ] ]
00007590.wav	Female	Yes	music	please skip this song	[IN:SKIP_TRACK_MUSIC please skip this [SL:MUSIC_TYPE song ] ]
00007541.wav	Female	Yes	music	Please play music by J Cole	[IN:PLAY_MUSIC Please play [SL:MUSIC_TYPE music ] by [SL:MUSIC_ARTIST_NAME J Cole ] ]
00007542.wav	Female	Yes	music	Pause this song	[IN:PAUSE_MUSIC Pause this [SL:MUSIC_TYPE song ] ]
00007543.wav	Female	Yes	music	Next track please	[IN:SKIP_TRACK_MUSIC [SL:ORDINAL Next ] [SL:MUSIC_TYPE track ] please ]
00007544.wav	Female	Yes	music	skip this song	[IN:SKIP_TRACK_MUSIC skip this [SL:MUSIC_TYPE song ] ]
00007545.wav	Female	Yes	music	skip to the next album	[IN:SKIP_TRACK_MUSIC skip to the [SL:ORDINAL next ] [SL:MUSIC_TYPE album ] ]
00007546.wav	Female	Yes	music	please play rap music on pandora	[IN:PLAY_MUSIC please play [SL:MUSIC_GENRE rap ] [SL:MUSIC_TYPE music ] on [SL:MUSIC_PROVIDER_NAME pandora ] ]
00007547.wav	Female	Yes	music	Skip track three	[IN:SKIP_TRACK_MUSIC Skip [SL:MUSIC_TYPE track ] three ]
00007548.wav	Female	Yes	music	Repeat the last song please	[IN:PREVIOUS_TRACK_MUSIC Repeat the [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] please ]
00007549.wav	Female	Yes	music	repeat the last track	[IN:PREVIOUS_TRACK_MUSIC repeat the [SL:ORDINAL last ] [SL:MUSIC_TYPE track ] ]
00007550.wav	Female	Yes	music	Play my Alt ninety seconds playlist on Amazon Music	[IN:PLAY_MUSIC Play my [SL:MUSIC_PLAYLIST_TITLE Alt ninety seconds ] [SL:MUSIC_TYPE playlist ] on [SL:MUSIC_PROVIDER_NAME Amazon ] [SL:MUSIC_TYPE Music ] ]
00007531.wav	Female	Yes	music	Play NKOTB on Spotify	[IN:PLAY_MUSIC Play [SL:MUSIC_ARTIST_NAME NKOTB ] on [SL:MUSIC_PROVIDER_NAME Spotify ] ]
00007532.wav	Female	Yes	music	Play me a song from Taylor Swift s latest album	[IN:PLAY_MUSIC Play me a [SL:MUSIC_TYPE song ] from [SL:MUSIC_ARTIST_NAME Taylor Swift ] s latest [SL:MUSIC_TYPE album ] ]
00007533.wav	Female	Yes	music	can you play my playlist on spotify	[IN:PLAY_MUSIC can you play my [SL:MUSIC_TYPE playlist ] on [SL:MUSIC_PROVIDER_NAME spotify ] ]
00007534.wav	Female	Yes	music	play next song	[IN:SKIP_TRACK_MUSIC play [SL:ORDINAL next ] [SL:MUSIC_TYPE song ] ]
00007535.wav	Female	Yes	music	i want to hear selena gomez	[IN:PLAY_MUSIC i want to hear [SL:MUSIC_ARTIST_NAME selena gomez ] ]
00007536.wav	Female	Yes	music	replay the last Metallica song	[IN:PLAY_MUSIC replay the last [SL:MUSIC_ARTIST_NAME Metallica ] [SL:MUSIC_TYPE song ] ]
00007537.wav	Female	Yes	music	I would like to listen to madonna on pandora	[IN:PLAY_MUSIC I would like to listen to [SL:MUSIC_ARTIST_NAME madonna ] on [SL:MUSIC_PROVIDER_NAME pandora ] ]
00007538.wav	Female	Yes	music	Play country music	[IN:PLAY_MUSIC Play [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE music ] ]
00007539.wav	Female	Yes	music	Please play the last song again I love it	[IN:PREVIOUS_TRACK_MUSIC Please play the [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] again I love it ]
00007540.wav	Female	Yes	music	Stop playing this music halfway through	[IN:STOP_MUSIC Stop playing this [SL:MUSIC_TYPE music ] halfway through ]
00007511.wav	Female	Yes	music	Play Backflip by Raven Symone	[IN:PLAY_MUSIC Play [SL:MUSIC_TRACK_TITLE Backflip ] by [SL:MUSIC_ARTIST_NAME Raven Symone ] ]
00007512.wav	Female	Yes	music	shuffle the wedding playlist	[IN:START_SHUFFLE_MUSIC shuffle the [SL:MUSIC_PLAYLIST_TITLE wedding ] [SL:MUSIC_TYPE playlist ] ]
00007513.wav	Female	Yes	music	Please play the latest album by Coldplay	[IN:PLAY_MUSIC Please play the latest [SL:MUSIC_TYPE album ] by [SL:MUSIC_ARTIST_NAME Coldplay ] ]
00007514.wav	Female	Yes	music	play my custom amazon playlist	[IN:PLAY_MUSIC play my [SL:MUSIC_PLAYLIST_TITLE custom amazon ] [SL:MUSIC_TYPE playlist ] ]
00007515.wav	Female	Yes	music	I also like vintage disco music	[IN:LIKE_MUSIC I also like [SL:MUSIC_GENRE vintage disco ] [SL:MUSIC_TYPE music ] ]
00007516.wav	Female	Yes	music	I want to listen to the Lord of the Rings soundtrack	[IN:PLAY_MUSIC I want to listen to [SL:MUSIC_ALBUM_TITLE the Lord of the Rings ] [SL:MUSIC_TYPE soundtrack ] ]
00007517.wav	Female	Yes	music	repeat last song	[IN:PREVIOUS_TRACK_MUSIC repeat [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] ]
00007518.wav	Female	Yes	music	Play more songs like the last one	[IN:PLAY_MUSIC Play more [SL:MUSIC_TYPE songs ] like the last one ]
00007519.wav	Female	Yes	music	Play veggie tales soundtrack	[IN:PLAY_MUSIC Play [SL:MUSIC_ALBUM_TITLE veggie tales ] [SL:MUSIC_TYPE soundtrack ] ]
00007520.wav	Female	Yes	music	fast forward to next song	[IN:SKIP_TRACK_MUSIC fast forward to [SL:ORDINAL next ] [SL:MUSIC_TYPE song ] ]
00007491.wav	Female	Yes	music	play similar music	[IN:PLAY_MUSIC play similar [SL:MUSIC_TYPE music ] ]
00007492.wav	Female	Yes	music	Repeat last song please	[IN:PREVIOUS_TRACK_MUSIC Repeat [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] please ]
00007493.wav	Female	Yes	music	play my favorite songs	[IN:PLAY_MUSIC play my favorite [SL:MUSIC_TYPE songs ] ]
00007494.wav	Female	Yes	music	play a drake song	[IN:PLAY_MUSIC play a [SL:MUSIC_ARTIST_NAME drake ] [SL:MUSIC_TYPE song ] ]
00007495.wav	Female	Yes	music	Skip this track	[IN:SKIP_TRACK_MUSIC Skip this [SL:MUSIC_TYPE track ] ]
00007496.wav	Female	Yes	music	replay the last song	[IN:PREVIOUS_TRACK_MUSIC replay the [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] ]
00007497.wav	Female	Yes	music	Please play Rihanna	[IN:PLAY_MUSIC Please play [SL:MUSIC_ARTIST_NAME Rihanna ] ]
00007498.wav	Female	Yes	music	Can you play me Lana Del Rey	[IN:PLAY_MUSIC Can you play me [SL:MUSIC_ARTIST_NAME Lana Del Rey ] ]
00007499.wav	Female	Yes	music	Play Rihanna s last album	[IN:PLAY_MUSIC Play [SL:MUSIC_ARTIST_NAME Rihanna ] s last [SL:MUSIC_TYPE album ] ]
00007500.wav	Female	Yes	music	Stop playing that song	[IN:STOP_MUSIC Stop playing that [SL:MUSIC_TYPE song ] ]
00007481.wav	Female	Yes	music	let s listen to Disney music	[IN:PLAY_MUSIC let s listen to [SL:MUSIC_GENRE Disney ] [SL:MUSIC_TYPE music ] ]
00007482.wav	Female	Yes	music	Play some country music	[IN:PLAY_MUSIC Play some [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE music ] ]
00007483.wav	Female	Yes	music	repeat last song	[IN:PREVIOUS_TRACK_MUSIC repeat [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] ]
00007484.wav	Female	Yes	music	Can you play Brian McKnight	[IN:PLAY_MUSIC Can you play [SL:MUSIC_ARTIST_NAME Brian McKnight ] ]
00007485.wav	Female	Yes	music	Stop playing music	[IN:STOP_MUSIC Stop playing [SL:MUSIC_TYPE music ] ]
00007486.wav	Female	Yes	music	previous song	[IN:PREVIOUS_TRACK_MUSIC [SL:ORDINAL previous ] [SL:MUSIC_TYPE song ] ]
